###################################################################################################################
#Corrected data of the spectrum from the file N100_gain_7.988_700V_canais_2048c_10mA1.mca
###################################################################################################################
#
#Input Parameters declared
#
#Linear coefficient a = 0.07599 keV and linear coefficient b = -0.08387 keV
#Tube Voltage 100 kV
#Total number of channels 2048
#------------------------------------------------------------------------------------------------------------------
#The mean energy before was 77.00813 keV and the correted is 81.1107 keV 
#------------------------------------------------------------------------------------------------------------------
#
#Energy (keV); counts
82.89721 , 12271.6268
82.9732 , 12394.1264
83.04919 , 12546.7818
83.12518 , 12433.2822
83.20117 , 12319.4082
83.27716 , 12343.0788
83.35315 , 12278.6122
83.42914 , 12218.9335
83.50513 , 12603.2689
83.58112 , 12590.7685
83.65711 , 12465.9657
83.7331 , 12523.6843
83.80909 , 12400.0335
83.88508 , 12685.1677
83.96107 , 12711.4955
84.03706 , 12418.5847
84.11305 , 12645.9699
84.18904 , 12723.2402
84.26503 , 12814.3568
84.34102 , 12609.801
84.41701 , 12675.4754
84.493 , 12809.6454
84.56899 , 12366.3873
84.64498 , 12620.372
84.72097 , 12952.4234
84.79696 , 12855.9887
84.87295 , 12667.988
84.94894 , 12872.5012
85.02493 , 12820.8164
85.10092 , 12747.3334
85.17691 , 12680.6236
85.2529 , 12504.6509
85.32889 , 12548.5322
85.40488 , 12894.5143
85.48087 , 12996.2168
85.55686 , 12698.1036
85.63285 , 12684.9073
85.70884 , 12642.0571
85.78483 , 12592.1414
85.86082 , 12793.5949
85.93681 , 12839.8781
86.0128 , 12763.7601
86.08879 , 12347.645
86.16478 , 12777.609
86.24077 , 12820.5379
86.31676 , 12527.9533
86.39275 , 13024.505
86.46874 , 12696.3149
86.54473 , 12712.8993
86.62072 , 12473.6925
86.69671 , 12679.0578
86.7727 , 12612.5819
86.84869 , 12611.4505
86.92468 , 12548.3105
87.00067 , 12508.0947
87.07666 , 12950.6892
87.15265 , 12539.4051
87.22864 , 12458.155
87.30463 , 12537.0101
87.38062 , 12427.0654
87.45661 , 12531.0361
87.5326 , 12310.0986
87.60859 , 12653.7924
87.68458 , 12353.755
87.76057 , 12287.843
87.83656 , 12374.2738
87.91255 , 12367.5057
87.98854 , 12366.1163
88.06453 , 12065.9843
88.14052 , 12094.8825
88.21651 , 12177.9418
88.2925 , 12679.9912
88.36849 , 12162.0645
88.44448 , 12122.4424
88.52047 , 12128.0106
88.59646 , 12050.1981
88.67245 , 12251.6997
88.74844 , 12142.9692
88.82443 , 11957.6245
88.90042 , 12170.5935
88.97641 , 12039.5595
89.0524 , 11879.0551
89.12839 , 12003.1276
89.20438 , 11906.2341
89.28037 , 11697.485
89.35636 , 12067.2846
89.43235 , 11786.7262
89.50834 , 11773.6503
89.58433 , 11626.3607
89.66032 , 11835.7406
89.73631 , 11771.0961
89.8123 , 11828.0226
89.88829 , 11774.307
89.96428 , 11628.0718
90.04027 , 11495.9787
90.11626 , 11803.9954
90.19225 , 11689.8382
90.26824 , 11307.8668
90.34423 , 11458.7496
90.42022 , 11267.304
90.49621 , 11407.3453
90.5722 , 11499.2026
90.64819 , 11357.5352
90.72418 , 11591.8962
90.80017 , 11099.31
90.87616 , 11069.1951
90.95215 , 11313.5167
91.02814 , 11140.5112
91.10413 , 11087.6899
91.18012 , 11125.3444
91.25611 , 10913.5617
91.3321 , 11155.5276
91.40809 , 11081.5882
91.48408 , 10889.7616
91.56007 , 10703.1146
91.63606 , 10868.0766
91.71205 , 10713.2912
91.78804 , 10565.7166
91.86403 , 10666.1887
91.94002 , 10757.3674
92.01601 , 10806.6356
92.092 , 10257.2972
92.16799 , 10229.1449
92.24398 , 10175.8986
92.31997 , 10004.9585
92.39596 , 10130.7133
92.47195 , 10098.3651
92.54794 , 9833.7259
92.62393 , 9934.5767
92.69992 , 10058.9927
92.77591 , 9960.2993
92.8519 , 9692.0458
92.92789 , 9532.1604
93.00388 , 9428.4146
93.07987 , 9472.8939
93.15586 , 9431.4023
93.23185 , 9278.104
93.30784 , 9442.2556
93.38383 , 9251.2056
93.45982 , 9128.4882
93.53581 , 8926.6017
93.6118 , 8915.5578
93.68779 , 8639.68
93.76378 , 8877.5444
93.83977 , 8826.7485
93.91576 , 8694.4403
93.99175 , 8571.6918
94.06774 , 8488.3863
94.14373 , 8299.208
94.21972 , 8538.6147
94.29571 , 8143.0905
94.3717 , 8457.0215
94.44769 , 8014.1395
94.52368 , 7690.4285
94.59967 , 8105.5798
94.67566 , 7895.8199
94.75165 , 7784.2437
94.82764 , 7767.2396
94.90363 , 7729.9665
94.97962 , 7565.0167
95.05561 , 7304.279
95.1316 , 7243.8308
95.20759 , 7280.8264
95.28358 , 6985.9448
95.35957 , 6918.6472
95.43556 , 6953.2866
95.51155 , 6697.5416
95.58754 , 6553.723
95.66353 , 6434.1019
95.73952 , 6704.5237
95.81551 , 5895.4288
95.8915 , 6421.3905
95.96749 , 6069.7173
96.04348 , 5880.2863
96.11947 , 5588.8657
96.19546 , 5704.9652
96.27145 , 5534.9072
96.34744 , 5430.8769
96.42343 , 5205.7624
96.49942 , 5019.598
96.57541 , 5002.048
96.6514 , 5013.7287
96.72739 , 4568.7763
96.80338 , 4716.208
96.87937 , 4420.7481
96.95536 , 4164.3787
97.03135 , 4295.0107
97.10734 , 3961.6983
97.18333 , 4026.8936
97.25932 , 3774.7272
97.33531 , 3801.6713
97.4113 , 3416.7356
97.48729 , 3377.2864
97.56328 , 3073.5961
97.63927 , 3103.8987
97.71526 , 3001.8292
97.79125 , 2696.1641
97.86724 , 2736.7418
97.94323 , 2320.2608
98.01922 , 2336.7361
98.09521 , 2191.7824
98.1712 , 2018.3481
98.24719 , 1872.4529
98.32318 , 1771.5293
98.39917 , 1529.4766
98.47516 , 1568.7406
98.55115 , 1345.1765
98.62714 , 1223.2121
98.70313 , 1057.268
98.77912 , 962.855
98.85511 , 811.2902
98.9311 , 687.7222
99.00709 , 557.1848
99.08308 , 391.0828
99.15907 , 358.6911
99.23506 , 257.872
99.31105 , 198.6769
99.38704 , 139.2942
99.46303 , 95.2247
99.53902 , 42.1429
99.61501 , 42.21
99.691 , 11.1256
99.76699 , 4.4573
99.84298 , 4.4645
99.91897 , 4.4716
99.99496 , 2.2394
100.07095 , 2.242
100.14694 , 4.489
100.22293 , 0.0
100.29892 , 0.0
100.37491 , 0.0
100.4509 , 2.2546
100.52689 , 0.0
100.60288 , 4.5193
100.67887 , 0.0
100.75486 , 0.0
100.83085 , 2.2673
100.90684 , 4.5398
100.98283 , 0.0
101.05882 , 0.0
101.13481 , 0.0
101.2108 , 2.2802
101.28679 , 2.2828
101.36278 , 0.0
101.43877 , 0.0
101.51476 , 0.0
101.59075 , 2.2932
101.66674 , 0.0
101.74273 , 0.0
101.81872 , 0.0
101.89471 , 0.0
101.9707 , 0.0
102.04669 , 0
102.12268 , 0
102.19867 , 0
102.27466 , 0
102.35065 , 0
102.42664 , 0
102.50263 , 0
102.57862 , 0
102.65461 , 0
102.7306 , 0
102.80659 , 0
102.88258 , 0
102.95857 , 0
103.03456 , 0
103.11055 , 0
103.18654 , 0
103.26253 , 0
103.33852 , 0
103.41451 , 0
103.4905 , 0
103.56649 , 0
103.64248 , 0
103.71847 , 0
103.79446 , 0
103.87045 , 0
103.94644 , 0
104.02243 , 0
104.09842 , 0
104.17441 , 0
104.2504 , 0
104.32639 , 0
104.40238 , 0
104.47837 , 0
104.55436 , 0
104.63035 , 0
104.70634 , 0
104.78233 , 0
104.85832 , 0
104.93431 , 0
105.0103 , 0
105.08629 , 0
105.16228 , 0
105.23827 , 0
105.31426 , 0
105.39025 , 0
105.46624 , 0
105.54223 , 0
105.61822 , 0
105.69421 , 0
105.7702 , 0
105.84619 , 0
105.92218 , 0
105.99817 , 0
106.07416 , 0
106.15015 , 0
106.22614 , 0
106.30213 , 0
106.37812 , 0
106.45411 , 0
106.5301 , 0
106.60609 , 0
106.68208 , 0
106.75807 , 0
106.83406 , 0
106.91005 , 0
106.98604 , 0
107.06203 , 0
107.13802 , 0
107.21401 , 0
107.29 , 0
107.36599 , 0
107.44198 , 0
107.51797 , 0
107.59396 , 0
107.66995 , 0
107.74594 , 0
107.82193 , 0
107.89792 , 0
107.97391 , 0
108.0499 , 0
108.12589 , 0
108.20188 , 0
108.27787 , 0
108.35386 , 0
108.42985 , 0
108.50584 , 0
108.58183 , 0
108.65782 , 0
108.73381 , 0
108.8098 , 0
108.88579 , 0
108.96178 , 0
109.03777 , 0
109.11376 , 0
109.18975 , 0
109.26574 , 0
109.34173 , 0
109.41772 , 0
109.49371 , 0
109.5697 , 0
109.64569 , 0
109.72168 , 0
109.79767 , 0
109.87366 , 0
109.94965 , 0
110.02564 , 0
110.10163 , 0
110.17762 , 0
110.25361 , 0
110.3296 , 0
110.40559 , 0
110.48158 , 0
110.55757 , 0
110.63356 , 0
110.70955 , 0
110.78554 , 0
110.86153 , 0
110.93752 , 0
111.01351 , 0
111.0895 , 0
111.16549 , 0
111.24148 , 0
111.31747 , 0
111.39346 , 0
111.46945 , 0
111.54544 , 0
111.62143 , 0
111.69742 , 0
111.77341 , 0
111.8494 , 0
111.92539 , 0
112.00138 , 0
112.07737 , 0
112.15336 , 0
112.22935 , 0
112.30534 , 0
112.38133 , 0
112.45732 , 0
112.53331 , 0
112.6093 , 0
112.68529 , 0
112.76128 , 0
112.83727 , 0
112.91326 , 0
112.98925 , 0
113.06524 , 0
113.14123 , 0
113.21722 , 0
113.29321 , 0
113.3692 , 0
113.44519 , 0
113.52118 , 0
113.59717 , 0
113.67316 , 0
113.74915 , 0
113.82514 , 0
113.90113 , 0
113.97712 , 0
114.05311 , 0
114.1291 , 0
114.20509 , 0
114.28108 , 0
114.35707 , 0
114.43306 , 0
114.50905 , 0
114.58504 , 0
114.66103 , 0
114.73702 , 0
114.81301 , 0
114.889 , 0
114.96499 , 0
115.04098 , 0
115.11697 , 0
115.19296 , 0
115.26895 , 0
115.34494 , 0
115.42093 , 0
115.49692 , 0
115.57291 , 0
115.6489 , 0
115.72489 , 0
115.80088 , 0
115.87687 , 0
115.95286 , 0
116.02885 , 0
116.10484 , 0
116.18083 , 0
116.25682 , 0
116.33281 , 0
116.4088 , 0
116.48479 , 0
116.56078 , 0
116.63677 , 0
116.71276 , 0
116.78875 , 0
116.86474 , 0
116.94073 , 0
117.01672 , 0
117.09271 , 0
117.1687 , 0
117.24469 , 0
117.32068 , 0
117.39667 , 0
117.47266 , 0
117.54865 , 0
117.62464 , 0
117.70063 , 0
117.77662 , 0
117.85261 , 0
117.9286 , 0
118.00459 , 0
118.08058 , 0
118.15657 , 0
118.23256 , 0
118.30855 , 0
118.38454 , 0
118.46053 , 0
118.53652 , 0
118.61251 , 0
118.6885 , 0
118.76449 , 0
118.84048 , 0
118.91647 , 0
118.99246 , 0
119.06845 , 0
119.14444 , 0
119.22043 , 0
119.29642 , 0
119.37241 , 0
119.4484 , 0
119.52439 , 0
119.60038 , 0
119.67637 , 0
119.75236 , 0
119.82835 , 0
119.90434 , 0
119.98033 , 0
120.05632 , 0
120.13231 , 0
120.2083 , 0
120.28429 , 0
120.36028 , 0
120.43627 , 0
120.51226 , 0
120.58825 , 0
120.66424 , 0
120.74023 , 0
120.81622 , 0
120.89221 , 0
120.9682 , 0
121.04419 , 0
121.12018 , 0
121.19617 , 0
121.27216 , 0
121.34815 , 0
121.42414 , 0
121.50013 , 0
121.57612 , 0
121.65211 , 0
121.7281 , 0
121.80409 , 0
121.88008 , 0
121.95607 , 0
122.03206 , 0
122.10805 , 0
122.18404 , 0
122.26003 , 0
122.33602 , 0
122.41201 , 0
122.488 , 0
122.56399 , 0
122.63998 , 0
122.71597 , 0
122.79196 , 0
122.86795 , 0
122.94394 , 0
123.01993 , 0
123.09592 , 0
123.17191 , 0
123.2479 , 0
123.32389 , 0
123.39988 , 0
123.47587 , 0
123.55186 , 0
123.62785 , 0
123.70384 , 0
123.77983 , 0
123.85582 , 0
123.93181 , 0
124.0078 , 0
124.08379 , 0
124.15978 , 0
124.23577 , 0
124.31176 , 0
124.38775 , 0
124.46374 , 0
124.53973 , 0
124.61572 , 0
124.69171 , 0
124.7677 , 0
124.84369 , 0
124.91968 , 0
124.99567 , 0
125.07166 , 0
125.14765 , 0
125.22364 , 0
125.29963 , 0
125.37562 , 0
125.45161 , 0
125.5276 , 0
125.60359 , 0
125.67958 , 0
125.75557 , 0
125.83156 , 0
125.90755 , 0
125.98354 , 0
126.05953 , 0
126.13552 , 0
126.21151 , 0
126.2875 , 0
126.36349 , 0
126.43948 , 0
126.51547 , 0
126.59146 , 0
126.66745 , 0
126.74344 , 0
126.81943 , 0
126.89542 , 0
126.97141 , 0
127.0474 , 0
127.12339 , 0
127.19938 , 0
127.27537 , 0
127.35136 , 0
127.42735 , 0
127.50334 , 0
127.57933 , 0
127.65532 , 0
127.73131 , 0
127.8073 , 0
127.88329 , 0
127.95928 , 0
128.03527 , 0
128.11126 , 0
128.18725 , 0
128.26324 , 0
128.33923 , 0
128.41522 , 0
128.49121 , 0
128.5672 , 0
128.64319 , 0
128.71918 , 0
128.79517 , 0
128.87116 , 0
128.94715 , 0
129.02314 , 0
129.09913 , 0
129.17512 , 0
129.25111 , 0
129.3271 , 0
129.40309 , 0
129.47908 , 0
129.55507 , 0
129.63106 , 0
129.70705 , 0
129.78304 , 0
129.85903 , 0
129.93502 , 0
130.01101 , 0
130.087 , 0
130.16299 , 0
130.23898 , 0
130.31497 , 0
130.39096 , 0
130.46695 , 0
130.54294 , 0
130.61893 , 0
130.69492 , 0
130.77091 , 0
130.8469 , 0
130.92289 , 0
130.99888 , 0
131.07487 , 0
131.15086 , 0
131.22685 , 0
131.30284 , 0
131.37883 , 0
131.45482 , 0
131.53081 , 0
131.6068 , 0
131.68279 , 0
131.75878 , 0
131.83477 , 0
131.91076 , 0
131.98675 , 0
132.06274 , 0
132.13873 , 0
132.21472 , 0
132.29071 , 0
132.3667 , 0
132.44269 , 0
132.51868 , 0
132.59467 , 0
132.67066 , 0
132.74665 , 0
132.82264 , 0
132.89863 , 0
132.97462 , 0
133.05061 , 0
133.1266 , 0
133.20259 , 0
133.27858 , 0
133.35457 , 0
133.43056 , 0
133.50655 , 0
133.58254 , 0
133.65853 , 0
133.73452 , 0
133.81051 , 0
133.8865 , 0
133.96249 , 0
134.03848 , 0
134.11447 , 0
134.19046 , 0
134.26645 , 0
134.34244 , 0
134.41843 , 0
134.49442 , 0
134.57041 , 0
134.6464 , 0
134.72239 , 0
134.79838 , 0
134.87437 , 0
134.95036 , 0
135.02635 , 0
135.10234 , 0
135.17833 , 0
135.25432 , 0
135.33031 , 0
135.4063 , 0
135.48229 , 0
135.55828 , 0
135.63427 , 0
135.71026 , 0
135.78625 , 0
135.86224 , 0
135.93823 , 0
136.01422 , 0
136.09021 , 0
136.1662 , 0
136.24219 , 0
136.31818 , 0
136.39417 , 0
136.47016 , 0
136.54615 , 0
136.62214 , 0
136.69813 , 0
136.77412 , 0
136.85011 , 0
136.9261 , 0
137.00209 , 0
137.07808 , 0
137.15407 , 0
137.23006 , 0
137.30605 , 0
137.38204 , 0
137.45803 , 0
137.53402 , 0
137.61001 , 0
137.686 , 0
137.76199 , 0
137.83798 , 0
137.91397 , 0
137.98996 , 0
138.06595 , 0
138.14194 , 0
138.21793 , 0
138.29392 , 0
138.36991 , 0
138.4459 , 0
138.52189 , 0
138.59788 , 0
138.67387 , 0
138.74986 , 0
138.82585 , 0
138.90184 , 0
138.97783 , 0
139.05382 , 0
139.12981 , 0
139.2058 , 0
139.28179 , 0
139.35778 , 0
139.43377 , 0
139.50976 , 0
139.58575 , 0
139.66174 , 0
139.73773 , 0
139.81372 , 0
139.88971 , 0
139.9657 , 0
140.04169 , 0
140.11768 , 0
140.19367 , 0
140.26966 , 0
140.34565 , 0
140.42164 , 0
140.49763 , 0
140.57362 , 0
140.64961 , 0
140.7256 , 0
140.80159 , 0
140.87758 , 0
140.95357 , 0
141.02956 , 0
141.10555 , 0
141.18154 , 0
141.25753 , 0
141.33352 , 0
141.40951 , 0
141.4855 , 0
141.56149 , 0
141.63748 , 0
141.71347 , 0
141.78946 , 0
141.86545 , 0
141.94144 , 0
142.01743 , 0
142.09342 , 0
142.16941 , 0
142.2454 , 0
142.32139 , 0
142.39738 , 0
142.47337 , 0
142.54936 , 0
142.62535 , 0
142.70134 , 0
142.77733 , 0
142.85332 , 0
142.92931 , 0
143.0053 , 0
143.08129 , 0
143.15728 , 0
143.23327 , 0
143.30926 , 0
143.38525 , 0
143.46124 , 0
143.53723 , 0
143.61322 , 0
143.68921 , 0
143.7652 , 0
143.84119 , 0
143.91718 , 0
143.99317 , 0
144.06916 , 0
144.14515 , 0
144.22114 , 0
144.29713 , 0
144.37312 , 0
144.44911 , 0
144.5251 , 0
144.60109 , 0
144.67708 , 0
144.75307 , 0
144.82906 , 0
144.90505 , 0
144.98104 , 0
145.05703 , 0
145.13302 , 0
145.20901 , 0
145.285 , 0
145.36099 , 0
145.43698 , 0
145.51297 , 0
145.58896 , 0
145.66495 , 0
145.74094 , 0
145.81693 , 0
145.89292 , 0
145.96891 , 0
146.0449 , 0
146.12089 , 0
146.19688 , 0
146.27287 , 0
146.34886 , 0
146.42485 , 0
146.50084 , 0
146.57683 , 0
146.65282 , 0
146.72881 , 0
146.8048 , 0
146.88079 , 0
146.95678 , 0
147.03277 , 0
147.10876 , 0
147.18475 , 0
147.26074 , 0
147.33673 , 0
147.41272 , 0
147.48871 , 0
147.5647 , 0
147.64069 , 0
147.71668 , 0
147.79267 , 0
147.86866 , 0
147.94465 , 0
148.02064 , 0
148.09663 , 0
148.17262 , 0
148.24861 , 0
148.3246 , 0
148.40059 , 0
148.47658 , 0
148.55257 , 0
148.62856 , 0
148.70455 , 0
148.78054 , 0
148.85653 , 0
148.93252 , 0
149.00851 , 0
149.0845 , 0
149.16049 , 0
149.23648 , 0
149.31247 , 0
149.38846 , 0
149.46445 , 0
149.54044 , 0
149.61643 , 0
149.69242 , 0
149.76841 , 0
149.8444 , 0
149.92039 , 0
149.99638 , 0
150.07237 , 0
150.14836 , 0
150.22435 , 0
150.30034 , 0
150.37633 , 0
150.45232 , 0
150.52831 , 0
150.6043 , 0
150.68029 , 0
150.75628 , 0
150.83227 , 0
150.90826 , 0
150.98425 , 0
151.06024 , 0
151.13623 , 0
151.21222 , 0
151.28821 , 0
151.3642 , 0
151.44019 , 0
151.51618 , 0
151.59217 , 0
151.66816 , 0
151.74415 , 0
151.82014 , 0
151.89613 , 0
151.97212 , 0
152.04811 , 0
152.1241 , 0
152.20009 , 0
152.27608 , 0
152.35207 , 0
152.42806 , 0
152.50405 , 0
152.58004 , 0
152.65603 , 0
152.73202 , 0
152.80801 , 0
152.884 , 0
152.95999 , 0
153.03598 , 0
153.11197 , 0
153.18796 , 0
153.26395 , 0
153.33994 , 0
153.41593 , 0
153.49192 , 0
153.56791 , 0
153.6439 , 0
153.71989 , 0
153.79588 , 0
153.87187 , 0
153.94786 , 0
154.02385 , 0
154.09984 , 0
154.17583 , 0
154.25182 , 0
154.32781 , 0
154.4038 , 0
154.47979 , 0
154.55578 , 0
154.63177 , 0
154.70776 , 0
154.78375 , 0
154.85974 , 0
154.93573 , 0
155.01172 , 0
155.08771 , 0
155.1637 , 0
155.23969 , 0
155.31568 , 0
155.39167 , 0
155.46766 , 0
